region,month,data_type,values
Ascot Vale,2020-03-27,Percentage aged 15-64 on either JobSeeker or Youth Allowance,4.7
Essendon - Aberfeldie,2020-03-27,Percentage aged 15-64 on either JobSeeker or Youth Allowance,2.1
Flemington,2020-03-27,Percentage aged 15-64 on either JobSeeker or Youth Allowance,6.4
Moonee Ponds,2020-03-27,Percentage aged 15-64 on either JobSeeker or Youth Allowance,2.5
Airport West,2020-03-27,Percentage aged 15-64 on either JobSeeker or Youth Allowance,4
Keilor East,2020-03-27,Percentage aged 15-64 on either JobSeeker or Youth Allowance,3.6
Niddrie - Essendon West,2020-03-27,Percentage aged 15-64 on either JobSeeker or Youth Allowance,2.2
Strathmore,2020-03-27,Percentage aged 15-64 on either JobSeeker or Youth Allowance,2.1
Ascot Vale,2020-04-24,Percentage aged 15-64 on either JobSeeker or Youth Allowance,7.5
Essendon - Aberfeldie,2020-04-24,Percentage aged 15-64 on either JobSeeker or Youth Allowance,4.7
Flemington,2020-04-24,Percentage aged 15-64 on either JobSeeker or Youth Allowance,10.3
Moonee Ponds,2020-04-24,Percentage aged 15-64 on either JobSeeker or Youth Allowance,5.6
Airport West,2020-04-24,Percentage aged 15-64 on either JobSeeker or Youth Allowance,7.2
Keilor East,2020-04-24,Percentage aged 15-64 on either JobSeeker or Youth Allowance,6.3
Niddrie - Essendon West,2020-04-24,Percentage aged 15-64 on either JobSeeker or Youth Allowance,4.3
Strathmore,2020-04-24,Percentage aged 15-64 on either JobSeeker or Youth Allowance,4.2
Ascot Vale,2020-05-29,Percentage aged 15-64 on either JobSeeker or Youth Allowance,9
Essendon - Aberfeldie,2020-05-29,Percentage aged 15-64 on either JobSeeker or Youth Allowance,5.9
Flemington,2020-05-29,Percentage aged 15-64 on either JobSeeker or Youth Allowance,11.7
Moonee Ponds,2020-05-29,Percentage aged 15-64 on either JobSeeker or Youth Allowance,6.9
Airport West,2020-05-29,Percentage aged 15-64 on either JobSeeker or Youth Allowance,9
Keilor East,2020-05-29,Percentage aged 15-64 on either JobSeeker or Youth Allowance,8.1
Niddrie - Essendon West,2020-05-29,Percentage aged 15-64 on either JobSeeker or Youth Allowance,6.5
Strathmore,2020-05-29,Percentage aged 15-64 on either JobSeeker or Youth Allowance,5.4
Ascot Vale,2020-06-26,Percentage aged 15-64 on either JobSeeker or Youth Allowance,8.8
Essendon - Aberfeldie,2020-06-26,Percentage aged 15-64 on either JobSeeker or Youth Allowance,5.8
Flemington,2020-06-26,Percentage aged 15-64 on either JobSeeker or Youth Allowance,11.7
Moonee Ponds,2020-06-26,Percentage aged 15-64 on either JobSeeker or Youth Allowance,6.6
Airport West,2020-06-26,Percentage aged 15-64 on either JobSeeker or Youth Allowance,8.6
Keilor East,2020-06-26,Percentage aged 15-64 on either JobSeeker or Youth Allowance,7.8
Niddrie - Essendon West,2020-06-26,Percentage aged 15-64 on either JobSeeker or Youth Allowance,6.1
Strathmore,2020-06-26,Percentage aged 15-64 on either JobSeeker or Youth Allowance,5.4
Ascot Vale,2020-07-31,Percentage aged 15-64 on either JobSeeker or Youth Allowance,9.1
Essendon - Aberfeldie,2020-07-31,Percentage aged 15-64 on either JobSeeker or Youth Allowance,6
Flemington,2020-07-31,Percentage aged 15-64 on either JobSeeker or Youth Allowance,12.3
Moonee Ponds,2020-07-31,Percentage aged 15-64 on either JobSeeker or Youth Allowance,6.9
Airport West,2020-07-31,Percentage aged 15-64 on either JobSeeker or Youth Allowance,8.9
Keilor East,2020-07-31,Percentage aged 15-64 on either JobSeeker or Youth Allowance,8.1
Niddrie - Essendon West,2020-07-31,Percentage aged 15-64 on either JobSeeker or Youth Allowance,6.4
Strathmore,2020-07-31,Percentage aged 15-64 on either JobSeeker or Youth Allowance,5.6
City of Moonee Valley,2020-03-27,Percentage aged 15-64 on either JobSeeker or Youth Allowance,3.3
City of Moonee Valley,2020-04-24,Percentage aged 15-64 on either JobSeeker or Youth Allowance,6.1
City of Moonee Valley,2020-05-29,Percentage aged 15-64 on either JobSeeker or Youth Allowance,7.6
City of Moonee Valley,2020-06-26,Percentage aged 15-64 on either JobSeeker or Youth Allowance,7.4
City of Moonee Valley,2020-07-31,Percentage aged 15-64 on either JobSeeker or Youth Allowance,7.7
Greater Melbourne,2020-03-27,Percentage aged 15-64 on either JobSeeker or Youth Allowance,3.9
Greater Melbourne,2020-04-24,Percentage aged 15-64 on either JobSeeker or Youth Allowance,6.7
Greater Melbourne,2020-05-29,Percentage aged 15-64 on either JobSeeker or Youth Allowance,8.5
Greater Melbourne,2020-06-26,Percentage aged 15-64 on either JobSeeker or Youth Allowance,8.4
Greater Melbourne,2020-07-31,Percentage aged 15-64 on either JobSeeker or Youth Allowance,8.7
Victoria,2020-03-27,Percentage aged 15-64 on either JobSeeker or Youth Allowance,4.5
Victoria,2020-04-24,Percentage aged 15-64 on either JobSeeker or Youth Allowance,7.3
Victoria,2020-05-29,Percentage aged 15-64 on either JobSeeker or Youth Allowance,9.1
Victoria,2020-06-26,Percentage aged 15-64 on either JobSeeker or Youth Allowance,9
Victoria,2020-07-31,Percentage aged 15-64 on either JobSeeker or Youth Allowance,9.2
